注文ID,顧客ID,製品ID,数量,販売日,
3001,2004,1004,2,2023/1/2
3002,2004,1005,2,2023/1/3
3002,2003,1001,2,2023/1/3
3002,2002,1005,3,2023/1/3
3002,2003,1003,3,2023/1/3
3003,2003,1002,1,2023/1/4
3003,2005,1003,2,2023/1/4
3003,2003,1005,2,2023/1/4
3003,2005,1003,1,2023/1/4
3004,2003,1005,1,2023/1/5
3005,2001,1002,2,2023/1/6
3006,2005,1002,2,2023/1/7
3006,2005,1001,1,2023/1/7
3006,2005,1005,2,2023/1/7
3007,2001,1001,1,2023/1/8
3008,2001,1005,2,2023/1/9
3009,2001,1003,3,2023/1/10
3009,2001,1003,1,2023/1/10
3009,2003,1001,2,2023/1/10
3009,2003,1002,2,2023/1/10
3009,2004,1004,1,2023/1/10
3010,2004,1004,1,2023/1/11
3011,2003,1001,1,2023/1/12
3011,2005,1004,2,2023/1/12
3011,2002,1005,2,2023/1/12
3011,2005,1004,2,2023/1/12
3012,2003,1005,2,2023/1/13
3013,2003,1002,1,2023/1/14
3013,2005,1001,3,2023/1/14
3013,2004,1004,3,2023/1/14
3014,2005,1004,2,2023/1/15
3014,2003,1002,2,2023/1/15
3014,2004,1002,3,2023/1/15
3014,2003,1005,2,2023/1/15
3014,2003,1005,3,2023/1/15
3015,2005,1005,2,2023/1/16
3015,2005,1004,1,2023/1/16
3015,2004,1001,1,2023/1/16
3015,2002,1001,3,2023/1/16
3016,2003,1003,2,2023/1/17
3016,2004,1003,3,2023/1/17
3017,2003,1002,2,2023/1/18
3017,2001,1005,1,2023/1/18
3017,2005,1004,3,2023/1/18
3018,2002,1002,1,2023/1/19
3018,2005,1005,3,2023/1/19
3018,2001,1002,1,2023/1/19
3019,2005,1005,2,2023/1/20
3019,2003,1003,1,2023/1/20
3019,2004,1004,3,2023/1/20
3019,2002,1001,3,2023/1/20
3020,2003,1003,2,2023/1/21
3020,2003,1004,2,2023/1/21
3020,2005,1005,2,2023/1/21
3020,2001,1001,2,2023/1/21
3021,2004,1004,2,2023/1/22
3022,2002,1004,2,2023/1/23
3022,2003,1001,1,2023/1/23
3023,2002,1004,1,2023/1/24
3023,2003,1004,1,2023/1/24
3024,2003,1003,2,2023/1/25
3025,2002,1004,1,2023/1/26
3025,2001,1002,2,2023/1/26
3025,2003,1004,3,2023/1/26
3025,2003,1001,3,2023/1/26
3026,2002,1001,2,2023/1/27
3026,2002,1005,1,2023/1/27
3026,2001,1001,3,2023/1/27
3026,2004,1004,2,2023/1/27
3026,2001,1002,2,2023/1/27
3027,2001,1005,2,2023/1/28
3027,2002,1005,1,2023/1/28
3027,2001,1002,3,2023/1/28
3028,2001,1003,3,2023/1/29
3028,2003,1004,2,2023/1/29
3028,2002,1002,3,2023/1/29
3028,2001,1001,2,2023/1/29
3028,2003,1004,1,2023/1/29
3029,2005,1004,1,2023/1/30
3029,2005,1001,2,2023/1/30
3029,2001,1003,2,2023/1/30
3029,2001,1002,1,2023/1/30
3030,2001,1001,1,2023/1/31
3031,2003,1004,1,2023/2/1
3031,2002,1003,3,2023/2/1
3032,2004,1001,2,2023/2/2
3032,2003,1005,3,2023/2/2
3033,2004,1003,1,2023/2/3
3033,2001,1001,1,2023/2/3
3033,2002,1003,3,2023/2/3
3033,2002,1005,3,2023/2/3
3034,2004,1002,2,2023/2/4
3034,2005,1001,2,2023/2/4
3035,2005,1005,2,2023/2/5
3036,2002,1002,3,2023/2/6
3036,2005,1001,3,2023/2/6
3036,2003,1003,3,2023/2/6
3037,2001,1001,1,2023/2/7
3037,2003,1002,1,2023/2/7
3037,2002,1003,1,2023/2/7
3038,2003,1003,2,2023/2/8
3038,2002,1003,3,2023/2/8
3039,2005,1001,3,2023/2/9
3039,2004,1002,1,2023/2/9
3039,2002,1005,2,2023/2/9
3040,2004,1005,1,2023/2/10
3040,2003,1002,2,2023/2/10
3040,2003,1003,3,2023/2/10
3040,2005,1004,1,2023/2/10
3041,2003,1004,3,2023/2/11
3041,2003,1001,1,2023/2/11
3042,2005,1002,1,2023/2/12
3042,2003,1005,2,2023/2/12
3043,2005,1005,3,2023/2/13
3043,2002,1005,2,2023/2/13
3043,2005,1002,1,2023/2/13
3044,2005,1002,3,2023/2/14
3044,2002,1004,1,2023/2/14
3045,2004,1003,3,2023/2/15
3046,2002,1005,2,2023/2/16
3046,2002,1004,1,2023/2/16
3046,2003,1004,2,2023/2/16
3046,2002,1004,2,2023/2/16
3047,2002,1005,1,2023/2/17
3048,2003,1003,2,2023/2/18
3048,2002,1001,3,2023/2/18
3048,2001,1005,1,2023/2/18
3048,2003,1002,3,2023/2/18
3048,2005,1003,2,2023/2/18
3049,2002,1005,1,2023/2/19
3050,2003,1001,2,2023/2/20
3050,2003,1002,3,2023/2/20
3051,2003,1005,2,2023/2/21
3052,2005,1001,1,2023/2/22
3052,2004,1001,2,2023/2/22
3052,2004,1003,1,2023/2/22
3053,2004,1003,1,2023/2/23
3053,2005,1005,2,2023/2/23
3053,2005,1004,3,2023/2/23
3054,2003,1004,2,2023/2/24
3054,2001,1005,2,2023/2/24
3054,2004,1002,2,2023/2/24
3054,2002,1004,2,2023/2/24
3055,2003,1001,3,2023/2/25
3055,2004,1004,1,2023/2/25
3055,2004,1005,1,2023/2/25
3056,2004,1002,3,2023/2/26
3056,2001,1005,1,2023/2/26
3056,2001,1002,1,2023/2/26
3057,2001,1002,3,2023/2/27
3057,2001,1002,2,2023/2/27
3057,2005,1002,3,2023/2/27
3058,2005,1001,2,2023/2/28
3058,2005,1001,1,2023/2/28
3058,2001,1005,2,2023/2/28
3059,2001,1004,1,2023/3/1
3059,2002,1001,3,2023/3/1
3060,2004,1003,1,2023/3/2
3060,2001,1005,1,2023/3/2
3060,2002,1001,3,2023/3/2
3060,2002,1003,1,2023/3/2
3060,2003,1003,2,2023/3/2
3061,2001,1001,1,2023/3/3
3061,2001,1004,1,2023/3/3
3062,2002,1001,3,2023/3/4
3062,2004,1002,1,2023/3/4
3063,2004,1002,1,2023/3/5
3063,2004,1003,1,2023/3/5
3063,2005,1004,2,2023/3/5
3064,2002,1003,1,2023/3/6
3064,2004,1002,1,2023/3/6
3064,2001,1002,2,2023/3/6
3065,2005,1004,3,2023/3/7
3065,2003,1004,3,2023/3/7
3065,2005,1001,1,2023/3/7
3065,2002,1004,3,2023/3/7
3065,2004,1002,1,2023/3/7
3066,2003,1003,1,2023/3/8
3067,2001,1003,2,2023/3/9
3067,2004,1005,3,2023/3/9
3067,2001,1003,3,2023/3/9
3067,2003,1004,2,2023/3/9
3068,2003,1005,1,2023/3/10
3068,2002,1005,1,2023/3/10
3068,2002,1004,1,2023/3/10
3069,2002,1002,3,2023/3/11
3070,2004,1005,1,2023/3/12
3070,2005,1004,3,2023/3/12
3070,2003,1003,2,2023/3/12
3071,2002,1001,1,2023/3/13
3071,2001,1002,3,2023/3/13
3071,2001,1005,2,2023/3/13
3072,2003,1002,1,2023/3/14
3072,2003,1003,3,2023/3/14
3072,2002,1002,3,2023/3/14
3072,2002,1004,3,2023/3/14
3072,2004,1001,1,2023/3/14
3073,2004,1004,2,2023/3/15
3073,2001,1005,3,2023/3/15
3074,2001,1004,1,2023/3/16
3074,2001,1005,3,2023/3/16
3074,2002,1002,2,2023/3/16
3074,2003,1002,1,2023/3/16
3074,2005,1003,2,2023/3/16
3075,2004,1002,1,2023/3/17
3075,2002,1005,3,2023/3/17
3075,2004,1005,3,2023/3/17
3075,2005,1001,2,2023/3/17
3076,2003,1001,3,2023/3/18
3076,2004,1001,1,2023/3/18
3077,2002,1004,1,2023/3/19
3078,2004,1005,1,2023/3/20
3079,2003,1003,1,2023/3/21
3079,2002,1003,1,2023/3/21
3079,2002,1001,3,2023/3/21
3079,2001,1003,1,2023/3/21
3079,2003,1001,1,2023/3/21
3080,2002,1003,2,2023/3/22
3080,2004,1003,2,2023/3/22
3080,2004,1001,3,2023/3/22
3080,2004,1005,3,2023/3/22
3080,2004,1002,2,2023/3/22
3081,2005,1001,1,2023/3/23
3081,2004,1005,3,2023/3/23
3081,2002,1004,3,2023/3/23
3081,2001,1002,1,2023/3/23
3081,2001,1003,1,2023/3/23
3082,2005,1002,2,2023/3/24
3082,2001,1003,2,2023/3/24
3082,2002,1004,2,2023/3/24
3083,2004,1003,1,2023/3/25
3083,2005,1001,1,2023/3/25
3083,2002,1004,3,2023/3/25
3083,2002,1005,3,2023/3/25
3083,2002,1003,1,2023/3/25
3084,2002,1004,3,2023/3/26
3084,2001,1005,1,2023/3/26
3084,2002,1005,3,2023/3/26
3084,2001,1003,2,2023/3/26
3084,2002,1003,3,2023/3/26
3085,2005,1001,3,2023/3/27
3085,2005,1003,3,2023/3/27
3085,2001,1003,3,2023/3/27
3085,2002,1003,2,2023/3/27
3085,2004,1003,2,2023/3/27
3086,2001,1002,1,2023/3/28
3086,2004,1005,2,2023/3/28
3087,2002,1002,1,2023/3/29
3088,2004,1002,3,2023/3/30
3088,2005,1005,1,2023/3/30
3088,2005,1001,2,2023/3/30
3089,2004,1004,2,2023/3/31
3089,2004,1005,1,2023/3/31
3089,2001,1005,1,2023/3/31
3089,2004,1004,3,2023/3/31
3089,2003,1005,3,2023/3/31
3090,2002,1004,1,2023/4/1
3090,2004,1004,2,2023/4/1
3090,2002,1003,3,2023/4/1
3090,2002,1003,1,2023/4/1
3090,2005,1005,3,2023/4/1
3091,2005,1004,1,2023/4/2
3091,2004,1003,3,2023/4/2
3091,2002,1001,2,2023/4/2
3091,2005,1002,1,2023/4/2
3091,2002,1002,3,2023/4/2
3092,2004,1004,3,2023/4/3
3092,2003,1005,1,2023/4/3
3092,2005,1003,3,2023/4/3
3092,2003,1005,3,2023/4/3
3092,2001,1001,1,2023/4/3
3093,2005,1005,2,2023/4/4
3094,2005,1001,2,2023/4/5
3094,2004,1003,2,2023/4/5
3094,2004,1001,1,2023/4/5
3094,2002,1002,3,2023/4/5
3094,2005,1001,3,2023/4/5
3095,2002,1005,2,2023/4/6
3095,2003,1005,3,2023/4/6
3095,2002,1003,1,2023/4/6
3095,2002,1005,2,2023/4/6
3095,2001,1002,2,2023/4/6
3096,2003,1002,2,2023/4/7
3096,2003,1001,3,2023/4/7
3096,2003,1001,3,2023/4/7
3096,2001,1003,1,2023/4/7
3097,2003,1002,1,2023/4/8
3097,2001,1004,3,2023/4/8
3098,2003,1002,3,2023/4/9
3098,2003,1003,1,2023/4/9
3098,2004,1003,1,2023/4/9
3098,2003,1002,2,2023/4/9
3098,2003,1001,3,2023/4/9
3099,2005,1005,1,2023/4/10
3099,2003,1001,2,2023/4/10
3100,2005,1001,1,2023/4/11
3100,2001,1002,1,2023/4/11
3101,2001,1004,2,2023/4/12
3101,2001,1004,3,2023/4/12
3102,2005,1003,3,2023/4/13
3102,2003,1002,1,2023/4/13
3102,2002,1005,2,2023/4/13
3102,2004,1002,1,2023/4/13
3102,2003,1004,1,2023/4/13
3103,2002,1003,1,2023/4/14
3103,2005,1001,3,2023/4/14
3103,2005,1002,3,2023/4/14
3103,2003,1003,2,2023/4/14
3104,2005,1001,1,2023/4/15
3104,2005,1001,1,2023/4/15
3105,2005,1003,1,2023/4/16
3105,2004,1001,1,2023/4/16
3106,2002,1002,2,2023/4/17
3106,2003,1001,2,2023/4/17
3106,2004,1001,3,2023/4/17
3106,2004,1001,2,2023/4/17
3107,2003,1002,3,2023/4/18
3107,2002,1001,3,2023/4/18
3107,2002,1003,3,2023/4/18
3107,2004,1004,2,2023/4/18
3107,2001,1004,1,2023/4/18
3108,2002,1005,1,2023/4/19
3109,2003,1001,3,2023/4/20
3109,2004,1004,1,2023/4/20
3109,2001,1004,3,2023/4/20
3109,2001,1001,1,2023/4/20
3109,2001,1002,2,2023/4/20
3110,2002,1003,2,2023/4/21
3110,2005,1002,1,2023/4/21
3110,2001,1003,1,2023/4/21
3110,2001,1003,3,2023/4/21
3111,2003,1002,1,2023/4/22
3111,2003,1002,3,2023/4/22
3111,2002,1003,2,2023/4/22
3111,2003,1005,3,2023/4/22
3112,2005,1002,2,2023/4/23
3112,2003,1005,3,2023/4/23
3112,2005,1001,1,2023/4/23
3113,2001,1003,2,2023/4/24
3113,2004,1003,2,2023/4/24
3113,2003,1005,1,2023/4/24
3113,2001,1004,1,2023/4/24
3113,2005,1002,1,2023/4/24
3114,2003,1004,3,2023/4/25
3114,2005,1004,1,2023/4/25
3114,2001,1002,2,2023/4/25
3115,2005,1004,2,2023/4/26
3115,2004,1001,2,2023/4/26
3115,2004,1001,3,2023/4/26
3115,2004,1002,1,2023/4/26
3116,2002,1003,2,2023/4/27
3116,2001,1002,1,2023/4/27
3116,2004,1003,1,2023/4/27
3117,2002,1001,3,2023/4/28
3118,2003,1005,2,2023/4/29
3118,2002,1003,1,2023/4/29
3118,2001,1003,3,2023/4/29
3118,2004,1003,1,2023/4/29
3119,2003,1004,1,2023/4/30
3119,2001,1004,3,2023/4/30
3119,2005,1003,3,2023/4/30
3119,2002,1002,2,2023/4/30
3119,2005,1001,2,2023/4/30
3120,2002,1003,2,2023/5/1
3121,2003,1002,1,2023/5/2
3121,2004,1003,3,2023/5/2
3121,2002,1004,1,2023/5/2
3122,2001,1005,3,2023/5/3
3122,2005,1002,2,2023/5/3
3122,2005,1005,3,2023/5/3
3122,2005,1005,2,2023/5/3
3122,2002,1003,1,2023/5/3
3123,2005,1004,2,2023/5/4
3123,2002,1005,3,2023/5/4
3123,2004,1003,3,2023/5/4
3123,2001,1003,3,2023/5/4
3123,2003,1004,1,2023/5/4
3124,2001,1002,1,2023/5/5
3124,2002,1001,3,2023/5/5
3124,2005,1004,3,2023/5/5
3125,2001,1004,2,2023/5/6
3125,2001,1002,3,2023/5/6
3126,2001,1002,1,2023/5/7
3126,2005,1005,1,2023/5/7
3126,2001,1002,2,2023/5/7
3126,2003,1001,2,2023/5/7
3126,2001,1005,2,2023/5/7
3127,2005,1003,2,2023/5/8
3127,2004,1003,2,2023/5/8
3127,2003,1003,3,2023/5/8
3127,2003,1001,2,2023/5/8
3128,2005,1005,3,2023/5/9
3128,2005,1001,2,2023/5/9
3128,2003,1001,3,2023/5/9
3128,2001,1001,3,2023/5/9
3129,2003,1001,2,2023/5/10
3129,2002,1003,3,2023/5/10
3129,2003,1002,3,2023/5/10
3130,2002,1003,1,2023/5/11
3130,2004,1002,1,2023/5/11
3130,2002,1005,1,2023/5/11
3131,2004,1001,2,2023/5/12
3131,2001,1004,1,2023/5/12
3132,2005,1003,2,2023/5/13
3132,2005,1001,3,2023/5/13
3132,2002,1005,1,2023/5/13
3133,2002,1004,1,2023/5/14
3134,2002,1005,1,2023/5/15
3134,2002,1003,2,2023/5/15
3134,2005,1001,2,2023/5/15
3134,2004,1003,1,2023/5/15
3134,2004,1001,2,2023/5/15
3135,2005,1004,1,2023/5/16
3135,2005,1003,1,2023/5/16
3135,2003,1003,3,2023/5/16
3136,2002,1005,2,2023/5/17
3136,2004,1001,1,2023/5/17
3136,2001,1005,1,2023/5/17
3136,2004,1002,2,2023/5/17
3136,2003,1003,2,2023/5/17
3137,2004,1002,3,2023/5/18
3137,2002,1005,2,2023/5/18
3138,2005,1002,3,2023/5/19
3138,2003,1003,3,2023/5/19
3138,2002,1005,1,2023/5/19
3139,2002,1002,1,2023/5/20
3140,2001,1005,2,2023/5/21
3140,2005,1005,1,2023/5/21
3141,2002,1002,2,2023/5/22
3141,2003,1005,2,2023/5/22
3141,2005,1003,2,2023/5/22
3142,2001,1001,3,2023/5/23
3142,2005,1002,1,2023/5/23
3143,2005,1004,3,2023/5/24
3143,2005,1005,2,2023/5/24
3143,2002,1003,2,2023/5/24
3143,2005,1002,2,2023/5/24
3144,2002,1002,2,2023/5/25
3145,2003,1003,3,2023/5/26
3145,2005,1005,2,2023/5/26
3145,2002,1005,1,2023/5/26
3145,2002,1004,1,2023/5/26
3146,2003,1005,3,2023/5/27
3147,2005,1001,1,2023/5/28
3147,2003,1004,3,2023/5/28
3147,2002,1001,1,2023/5/28
3147,2004,1001,3,2023/5/28
3147,2003,1005,3,2023/5/28
3148,2002,1005,2,2023/5/29
3148,2001,1002,1,2023/5/29
3148,2003,1002,3,2023/5/29
3149,2003,1001,2,2023/5/30
3150,2002,1005,3,2023/5/31
3151,2002,1001,2,2023/6/1
3152,2002,1002,1,2023/6/2
3152,2001,1002,1,2023/6/2
3152,2003,1004,1,2023/6/2
3153,2004,1002,3,2023/6/3
3153,2001,1002,1,2023/6/3
3153,2005,1002,1,2023/6/3
3153,2002,1002,3,2023/6/3
3154,2005,1005,3,2023/6/4
3155,2005,1003,1,2023/6/5
3155,2003,1002,1,2023/6/5
3156,2002,1001,3,2023/6/6
3156,2001,1004,2,2023/6/6
3156,2003,1002,3,2023/6/6
3156,2001,1003,3,2023/6/6
3157,2005,1001,3,2023/6/7
3157,2001,1003,1,2023/6/7
3157,2003,1004,2,2023/6/7
3157,2004,1002,1,2023/6/7
3157,2003,1005,3,2023/6/7
3158,2003,1001,2,2023/6/8
3158,2005,1004,3,2023/6/8
3158,2004,1004,3,2023/6/8
3159,2005,1001,3,2023/6/9
3159,2003,1004,2,2023/6/9
3159,2002,1001,2,2023/6/9
3159,2001,1005,1,2023/6/9
3159,2005,1002,3,2023/6/9
3160,2003,1002,3,2023/6/10
3160,2005,1003,1,2023/6/10
3160,2005,1001,3,2023/6/10
3161,2002,1003,1,2023/6/11
3162,2005,1002,3,2023/6/12
3162,2005,1002,3,2023/6/12
3162,2004,1005,1,2023/6/12
3162,2001,1004,3,2023/6/12
3162,2003,1004,3,2023/6/12
3163,2002,1001,2,2023/6/13
3163,2003,1005,1,2023/6/13
3163,2005,1003,2,2023/6/13
3163,2001,1004,3,2023/6/13
3163,2004,1001,3,2023/6/13
3164,2002,1002,2,2023/6/14
3164,2001,1001,1,2023/6/14
3164,2004,1005,2,2023/6/14
3164,2003,1001,2,2023/6/14
3164,2005,1001,3,2023/6/14
3165,2001,1003,3,2023/6/15
3166,2004,1005,3,2023/6/16
3167,2003,1002,1,2023/6/17
3167,2002,1002,1,2023/6/17
3167,2003,1001,2,2023/6/17
3167,2001,1003,2,2023/6/17
3168,2003,1004,3,2023/6/18
3169,2003,1003,3,2023/6/19
3169,2004,1002,2,2023/6/19
3170,2002,1001,1,2023/6/20
3170,2003,1005,2,2023/6/20
3170,2001,1005,2,2023/6/20
3170,2003,1005,3,2023/6/20
3171,2001,1005,2,2023/6/21
3172,2002,1004,2,2023/6/22
3172,2003,1001,1,2023/6/22
3172,2001,1002,3,2023/6/22
3172,2004,1004,2,2023/6/22
3172,2003,1003,1,2023/6/22
3173,2002,1001,1,2023/6/23
3173,2003,1003,1,2023/6/23
3173,2001,1005,2,2023/6/23
3173,2001,1004,2,2023/6/23
3173,2002,1001,1,2023/6/23
3174,2005,1005,1,2023/6/24
3174,2003,1005,2,2023/6/24
3174,2001,1004,2,2023/6/24
3174,2002,1001,3,2023/6/24
3174,2002,1001,1,2023/6/24
3175,2004,1002,2,2023/6/25
3176,2002,1005,3,2023/6/26
3176,2004,1004,2,2023/6/26
3177,2004,1005,3,2023/6/27
3178,2004,1004,3,2023/6/28
3178,2001,1001,3,2023/6/28
3178,2003,1003,3,2023/6/28
3178,2005,1004,3,2023/6/28
3178,2004,1003,1,2023/6/28
3179,2005,1003,2,2023/6/29
3179,2005,1002,2,2023/6/29
3179,2003,1002,3,2023/6/29
3179,2002,1002,3,2023/6/29
3179,2005,1004,3,2023/6/29
3180,2001,1002,3,2023/6/30
3181,2005,1005,3,2023/7/1
3182,2004,1003,1,2023/7/2
