注文ID,顧客ID,製品ID,数量,販売日,
3183,2004,1003,1,2023/7/3
3183,2005,1005,1,2023/7/3
3184,2004,1005,1,2023/7/4
3185,2004,1001,3,2023/7/5
3185,2003,1003,2,2023/7/5
3186,2005,1004,2,2023/7/6
3186,2005,1003,3,2023/7/6
3186,2002,1003,3,2023/7/6
3187,2004,1004,3,2023/7/7
3187,2004,1005,1,2023/7/7
3187,2001,1005,3,2023/7/7
3187,2004,1002,1,2023/7/7
3188,2005,1001,3,2023/7/8
3188,2002,1001,3,2023/7/8
3188,2001,1005,2,2023/7/8
3188,2002,1001,2,2023/7/8
3188,2004,1004,3,2023/7/8
3189,2001,1003,3,2023/7/9
3190,2005,1001,1,2023/7/10
3190,2001,1005,1,2023/7/10
3190,2001,1002,2,2023/7/10
3191,2004,1003,1,2023/7/11
3191,2003,1005,1,2023/7/11
3191,2005,1002,3,2023/7/11
3192,2005,1003,1,2023/7/12
3193,2004,1001,1,2023/7/13
3193,2001,1005,3,2023/7/13
3194,2001,1005,2,2023/7/14
3195,2003,1002,1,2023/7/15
3195,2005,1005,2,2023/7/15
3195,2002,1004,2,2023/7/15
3196,2001,1005,2,2023/7/16
3196,2001,1004,3,2023/7/16
3196,2004,1004,3,2023/7/16
3196,2004,1003,1,2023/7/16
3196,2003,1005,2,2023/7/16
3197,2002,1002,1,2023/7/17
3197,2002,1003,2,2023/7/17
3197,2005,1001,1,2023/7/17
3197,2001,1003,3,2023/7/17
3197,2001,1004,3,2023/7/17
3198,2003,1004,2,2023/7/18
3198,2005,1002,2,2023/7/18
3199,2001,1001,2,2023/7/19
3199,2005,1005,2,2023/7/19
3199,2005,1001,1,2023/7/19
3199,2001,1001,1,2023/7/19
3199,2002,1003,3,2023/7/19
3200,2003,1002,3,2023/7/20
3200,2001,1001,2,2023/7/20
3200,2001,1001,2,2023/7/20
3201,2001,1002,2,2023/7/21
3202,2004,1003,3,2023/7/22
3202,2001,1005,3,2023/7/22
3202,2003,1004,1,2023/7/22
3202,2001,1002,2,2023/7/22
3202,2001,1003,2,2023/7/22
3203,2002,1001,1,2023/7/23
3203,2003,1004,2,2023/7/23
3203,2004,1005,3,2023/7/23
3203,2001,1001,1,2023/7/23
3203,2002,1003,1,2023/7/23
3204,2002,1003,3,2023/7/24
3204,2002,1002,3,2023/7/24
3205,2002,1003,2,2023/7/25
3205,2003,1002,3,2023/7/25
3205,2002,1002,1,2023/7/25
3205,2003,1002,2,2023/7/25
3205,2004,1002,1,2023/7/25
3206,2003,1005,1,2023/7/26
3207,2005,1005,2,2023/7/27
3208,2005,1004,2,2023/7/28
3208,2005,1003,2,2023/7/28
3208,2003,1002,1,2023/7/28
3209,2004,1004,2,2023/7/29
3209,2001,1003,2,2023/7/29
3209,2003,1001,3,2023/7/29
3210,2004,1003,3,2023/7/30
3210,2002,1003,2,2023/7/30
3210,2003,1005,3,2023/7/30
3210,2003,1002,2,2023/7/30
3210,2001,1001,3,2023/7/30
3211,2004,1002,2,2023/7/31
3211,2004,1003,3,2023/7/31
3211,2001,1005,3,2023/7/31
3211,2005,1002,1,2023/7/31
3211,2003,1003,3,2023/7/31
3212,2002,1002,2,2023/8/1
3212,2002,1001,3,2023/8/1
3212,2002,1003,3,2023/8/1
3212,2002,1003,3,2023/8/1
3212,2004,1003,2,2023/8/1
3213,2001,1001,2,2023/8/2
3213,2002,1004,1,2023/8/2
3213,2002,1003,3,2023/8/2
3213,2004,1003,2,2023/8/2
3214,2005,1004,1,2023/8/3
3214,2003,1001,3,2023/8/3
3214,2004,1004,2,2023/8/3
3214,2002,1002,2,2023/8/3
3215,2002,1004,3,2023/8/4
3215,2005,1001,1,2023/8/4
3216,2003,1005,2,2023/8/5
3216,2004,1002,2,2023/8/5
3216,2001,1005,3,2023/8/5
3217,2001,1001,2,2023/8/6
3217,2001,1001,2,2023/8/6
3217,2005,1002,1,2023/8/6
3217,2002,1005,1,2023/8/6
3217,2005,1001,3,2023/8/6
3218,2002,1005,2,2023/8/7
3218,2002,1002,3,2023/8/7
3218,2001,1003,3,2023/8/7
3218,2004,1003,2,2023/8/7
3218,2001,1003,2,2023/8/7
3219,2003,1001,1,2023/8/8
3219,2005,1003,2,2023/8/8
3220,2003,1001,2,2023/8/9
3220,2005,1001,3,2023/8/9
3221,2001,1005,1,2023/8/10
3222,2002,1001,1,2023/8/11
3222,2005,1002,3,2023/8/11
3223,2001,1003,2,2023/8/12
3223,2001,1002,2,2023/8/12
3223,2001,1001,1,2023/8/12
3224,2002,1005,3,2023/8/13
3224,2004,1005,1,2023/8/13
3224,2002,1005,1,2023/8/13
3224,2004,1005,1,2023/8/13
3224,2001,1002,2,2023/8/13
3225,2003,1001,1,2023/8/14
3225,2002,1005,3,2023/8/14
3225,2004,1004,2,2023/8/14
3226,2003,1001,2,2023/8/15
3226,2001,1003,2,2023/8/15
3226,2005,1001,2,2023/8/15
3226,2004,1005,3,2023/8/15
3227,2005,1001,2,2023/8/16
3227,2003,1002,2,2023/8/16
3227,2004,1003,3,2023/8/16
3227,2003,1005,1,2023/8/16
3228,2001,1003,1,2023/8/17
3228,2005,1003,3,2023/8/17
3228,2005,1004,3,2023/8/17
3228,2002,1004,3,2023/8/17
3229,2001,1001,3,2023/8/18
3229,2003,1004,2,2023/8/18
3230,2002,1002,2,2023/8/19
3231,2005,1002,3,2023/8/20
3231,2002,1005,2,2023/8/20
3231,2004,1002,1,2023/8/20
3231,2005,1001,2,2023/8/20
3231,2005,1001,1,2023/8/20
3232,2002,1005,1,2023/8/21
3232,2002,1002,2,2023/8/21
3232,2001,1004,2,2023/8/21
3232,2005,1002,3,2023/8/21
3233,2004,1005,3,2023/8/22
3234,2004,1001,3,2023/8/23
3234,2001,1002,3,2023/8/23
3234,2003,1005,3,2023/8/23
3234,2003,1004,2,2023/8/23
3235,2005,1003,3,2023/8/24
3235,2002,1002,2,2023/8/24
3235,2002,1001,3,2023/8/24
3235,2004,1001,3,2023/8/24
3235,2001,1002,2,2023/8/24
3236,2003,1005,1,2023/8/25
3236,2004,1005,2,2023/8/25
3236,2001,1002,1,2023/8/25
3236,2002,1004,1,2023/8/25
3236,2003,1004,1,2023/8/25
3237,2004,1005,1,2023/8/26
3237,2002,1002,2,2023/8/26
3238,2003,1001,3,2023/8/27
3238,2002,1005,3,2023/8/27
3238,2003,1004,2,2023/8/27
3239,2003,1002,2,2023/8/28
3239,2001,1004,2,2023/8/28
3239,2001,1002,3,2023/8/28
3239,2003,1001,2,2023/8/28
3239,2005,1001,2,2023/8/28
3240,2005,1003,1,2023/8/29
3240,2004,1005,2,2023/8/29
3241,2003,1005,2,2023/8/30
3242,2002,1003,1,2023/8/31
3242,2003,1003,2,2023/8/31
3243,2004,1004,1,2023/9/1
3244,2003,1003,1,2023/9/2
3244,2002,1002,3,2023/9/2
3244,2002,1005,1,2023/9/2
3245,2002,1002,1,2023/9/3
3245,2005,1002,1,2023/9/3
3246,2001,1005,1,2023/9/4
3246,2003,1004,1,2023/9/4
3246,2004,1005,3,2023/9/4
3246,2005,1004,1,2023/9/4
3247,2003,1002,3,2023/9/5
3247,2004,1001,2,2023/9/5
3248,2003,1004,1,2023/9/6
3248,2004,1004,2,2023/9/6
3248,2002,1002,3,2023/9/6
3249,2004,1005,1,2023/9/7
3249,2001,1001,1,2023/9/7
3249,2002,1005,3,2023/9/7
3250,2003,1004,3,2023/9/8
3250,2004,1003,2,2023/9/8
3250,2002,1001,3,2023/9/8
3251,2003,1001,3,2023/9/9
3252,2005,1004,1,2023/9/10
3252,2002,1001,3,2023/9/10
3252,2002,1004,3,2023/9/10
3253,2004,1005,2,2023/9/11
3253,2005,1003,3,2023/9/11
3253,2005,1001,1,2023/9/11
3253,2002,1002,1,2023/9/11
3254,2003,1001,3,2023/9/12
3254,2002,1003,1,2023/9/12
3254,2005,1001,2,2023/9/12
3254,2003,1002,2,2023/9/12
3255,2002,1001,3,2023/9/13
3255,2003,1004,1,2023/9/13
3255,2005,1005,3,2023/9/13
3255,2004,1004,1,2023/9/13
3255,2001,1002,3,2023/9/13
3256,2003,1005,2,2023/9/14
3256,2005,1005,2,2023/9/14
3256,2005,1001,1,2023/9/14
3256,2004,1001,3,2023/9/14
3257,2004,1001,2,2023/9/15
3258,2005,1004,2,2023/9/16
3258,2004,1005,3,2023/9/16
3258,2002,1005,2,2023/9/16
3258,2001,1001,1,2023/9/16
3259,2001,1003,3,2023/9/17
3259,2005,1004,3,2023/9/17
3259,2003,1004,2,2023/9/17
3260,2003,1002,2,2023/9/18
3260,2001,1001,3,2023/9/18
3261,2002,1004,3,2023/9/19
3262,2001,1005,3,2023/9/20
3262,2005,1005,2,2023/9/20
3263,2004,1002,3,2023/9/21
3263,2005,1002,3,2023/9/21
3264,2005,1004,2,2023/9/22
3264,2002,1005,1,2023/9/22
3264,2005,1005,3,2023/9/22
3265,2005,1004,1,2023/9/23
3265,2004,1002,2,2023/9/23
3265,2003,1003,3,2023/9/23
3265,2004,1005,3,2023/9/23
3266,2002,1002,1,2023/9/24
3266,2003,1004,1,2023/9/24
3267,2005,1004,1,2023/9/25
3268,2004,1002,1,2023/9/26
3268,2004,1003,3,2023/9/26
3268,2003,1003,3,2023/9/26
3268,2004,1005,3,2023/9/26
3269,2002,1003,1,2023/9/27
3270,2004,1005,3,2023/9/28
3271,2002,1004,3,2023/9/29
3272,2003,1005,1,2023/9/30
3272,2003,1004,2,2023/9/30
3273,2002,1005,1,2023/10/1
3273,2001,1004,2,2023/10/1
3273,2003,1003,2,2023/10/1
3273,2002,1003,3,2023/10/1
3274,2003,1004,3,2023/10/2
3274,2002,1001,3,2023/10/2
3275,2001,1002,2,2023/10/3
3276,2003,1004,1,2023/10/4
3276,2002,1003,1,2023/10/4
3276,2002,1002,2,2023/10/4
3276,2001,1003,1,2023/10/4
3276,2001,1003,2,2023/10/4
3277,2001,1003,1,2023/10/5
3278,2004,1003,3,2023/10/6
3278,2002,1003,2,2023/10/6
3278,2005,1003,2,2023/10/6
3278,2001,1001,2,2023/10/6
3278,2002,1001,2,2023/10/6
3279,2001,1004,1,2023/10/7
3279,2003,1003,2,2023/10/7
3280,2004,1005,1,2023/10/8
3280,2005,1005,1,2023/10/8
3281,2001,1002,2,2023/10/9
3282,2003,1003,3,2023/10/10
3282,2002,1005,3,2023/10/10
3282,2004,1001,1,2023/10/10
3282,2004,1001,1,2023/10/10
3282,2003,1002,2,2023/10/10
3283,2001,1004,1,2023/10/11
3283,2002,1002,2,2023/10/11
3283,2005,1004,3,2023/10/11
3283,2003,1005,3,2023/10/11
3283,2001,1002,3,2023/10/11
3284,2001,1001,2,2023/10/12
3284,2005,1001,2,2023/10/12
3284,2004,1004,3,2023/10/12
3285,2003,1005,1,2023/10/13
3285,2002,1003,1,2023/10/13
3285,2004,1002,2,2023/10/13
3285,2002,1001,2,2023/10/13
3285,2003,1001,1,2023/10/13
3286,2003,1002,2,2023/10/14
3287,2004,1001,1,2023/10/15
3287,2002,1005,2,2023/10/15
3287,2004,1003,2,2023/10/15
3287,2003,1003,3,2023/10/15
3288,2002,1001,2,2023/10/16
3288,2001,1002,2,2023/10/16
3288,2005,1002,2,2023/10/16
3288,2002,1003,2,2023/10/16
3289,2005,1004,2,2023/10/17
3289,2003,1003,2,2023/10/17
3289,2004,1004,2,2023/10/17
3289,2004,1002,1,2023/10/17
3289,2001,1004,3,2023/10/17
3290,2004,1002,2,2023/10/18
3290,2001,1001,2,2023/10/18
3290,2003,1003,1,2023/10/18
3290,2004,1001,1,2023/10/18
3291,2001,1003,3,2023/10/19
3292,2003,1003,2,2023/10/20
3293,2002,1004,1,2023/10/21
3293,2001,1005,3,2023/10/21
3293,2005,1003,1,2023/10/21
3293,2005,1001,1,2023/10/21
3293,2004,1003,3,2023/10/21
3294,2004,1001,1,2023/10/22
3294,2002,1003,3,2023/10/22
3294,2004,1002,2,2023/10/22
3294,2002,1004,1,2023/10/22
3294,2004,1003,2,2023/10/22
3295,2003,1002,2,2023/10/23
3295,2005,1002,3,2023/10/23
3296,2004,1005,2,2023/10/24
3296,2001,1001,2,2023/10/24
3296,2002,1003,3,2023/10/24
3296,2002,1005,1,2023/10/24
3296,2005,1001,1,2023/10/24
3297,2003,1003,1,2023/10/25
3297,2003,1005,2,2023/10/25
3297,2003,1001,3,2023/10/25
3297,2003,1001,3,2023/10/25
3298,2001,1005,1,2023/10/26
3298,2001,1001,1,2023/10/26
3298,2004,1001,1,2023/10/26
3299,2004,1004,3,2023/10/27
3299,2003,1001,1,2023/10/27
3300,2005,1005,2,2023/10/28
3300,2002,1004,1,2023/10/28
3301,2002,1001,3,2023/10/29
3301,2002,1002,2,2023/10/29
3302,2004,1003,3,2023/10/30
3302,2005,1002,1,2023/10/30
3302,2002,1005,3,2023/10/30
3302,2004,1004,2,2023/10/30
3303,2005,1002,1,2023/10/31
3303,2004,1005,1,2023/10/31
3303,2004,1001,3,2023/10/31
3303,2002,1004,3,2023/10/31
3303,2001,1003,1,2023/10/31
3304,2002,1002,2,2023/11/1
3304,2001,1005,3,2023/11/1
3304,2001,1004,3,2023/11/1
3304,2002,1003,2,2023/11/1
3305,2001,1005,3,2023/11/2
3306,2004,1004,1,2023/11/3
3306,2001,1001,1,2023/11/3
3306,2004,1004,3,2023/11/3
3306,2003,1004,3,2023/11/3
3306,2002,1001,2,2023/11/3
3307,2002,1003,3,2023/11/4
3307,2004,1002,2,2023/11/4
3308,2002,1001,3,2023/11/5
3308,2002,1004,2,2023/11/5
3308,2002,1005,2,2023/11/5
3308,2002,1001,2,2023/11/5
3308,2005,1005,3,2023/11/5
3309,2004,1002,3,2023/11/6
3309,2003,1005,1,2023/11/6
3309,2004,1004,2,2023/11/6
3309,2002,1004,2,2023/11/6
3309,2003,1001,2,2023/11/6
3310,2002,1004,2,2023/11/7
3310,2002,1001,1,2023/11/7
3311,2002,1003,3,2023/11/8
3311,2001,1004,1,2023/11/8
3311,2004,1003,2,2023/11/8
3311,2004,1005,1,2023/11/8
3312,2001,1002,3,2023/11/9
3312,2002,1003,1,2023/11/9
3313,2001,1001,2,2023/11/10
3313,2005,1003,1,2023/11/10
3314,2005,1003,1,2023/11/11
3314,2005,1004,2,2023/11/11
3314,2002,1001,1,2023/11/11
3314,2005,1002,1,2023/11/11
3315,2005,1003,2,2023/11/12
3315,2003,1002,3,2023/11/12
3315,2005,1003,2,2023/11/12
3316,2004,1005,2,2023/11/13
3317,2002,1002,1,2023/11/14
3317,2005,1005,1,2023/11/14
3317,2003,1001,1,2023/11/14
3318,2001,1002,1,2023/11/15
3319,2003,1001,1,2023/11/16
3319,2005,1005,2,2023/11/16
3320,2001,1001,3,2023/11/17
3320,2005,1004,3,2023/11/17
3320,2005,1004,2,2023/11/17
3320,2004,1005,2,2023/11/17
3321,2004,1001,2,2023/11/18
3322,2002,1002,1,2023/11/19
3322,2004,1004,1,2023/11/19
3322,2002,1001,1,2023/11/19
3322,2005,1001,1,2023/11/19
3322,2004,1004,2,2023/11/19
3323,2002,1003,3,2023/11/20
3324,2005,1002,3,2023/11/21
3324,2002,1003,3,2023/11/21
3324,2003,1004,2,2023/11/21
3325,2002,1003,2,2023/11/22
3325,2004,1002,3,2023/11/22
3325,2001,1003,3,2023/11/22
3326,2004,1002,2,2023/11/23
3326,2004,1004,1,2023/11/23
3326,2005,1004,2,2023/11/23
3326,2005,1001,2,2023/11/23
3327,2005,1004,3,2023/11/24
3327,2002,1001,2,2023/11/24
3328,2004,1004,3,2023/11/25
3329,2003,1004,1,2023/11/26
3329,2004,1003,2,2023/11/26
3329,2002,1004,2,2023/11/26
3329,2003,1004,3,2023/11/26
3330,2004,1004,1,2023/11/27
3330,2005,1003,2,2023/11/27
3330,2002,1004,2,2023/11/27
3330,2005,1004,3,2023/11/27
3330,2001,1003,3,2023/11/27
3331,2004,1003,1,2023/11/28
3331,2004,1004,1,2023/11/28
3331,2004,1003,1,2023/11/28
3332,2004,1005,3,2023/11/29
3332,2002,1003,3,2023/11/29
3332,2005,1003,2,2023/11/29
3333,2003,1002,2,2023/11/30
3333,2003,1001,3,2023/11/30
3333,2001,1002,3,2023/11/30
3334,2004,1001,3,2023/12/1
3335,2005,1005,3,2023/12/2
3335,2003,1005,2,2023/12/2
3335,2005,1005,2,2023/12/2
3335,2001,1002,1,2023/12/2
3336,2002,1002,1,2023/12/3
3337,2002,1004,1,2023/12/4
3337,2002,1005,2,2023/12/4
3337,2004,1005,3,2023/12/4
3337,2005,1002,3,2023/12/4
3338,2002,1003,1,2023/12/5
3338,2002,1003,1,2023/12/5
3339,2002,1001,2,2023/12/6
3339,2003,1002,3,2023/12/6
3339,2004,1004,1,2023/12/6
3339,2003,1003,2,2023/12/6
3340,2002,1001,3,2023/12/7
3340,2004,1005,1,2023/12/7
3340,2005,1004,3,2023/12/7
3340,2004,1001,1,2023/12/7
3341,2001,1002,1,2023/12/8
3341,2005,1003,3,2023/12/8
3342,2003,1005,1,2023/12/9
3342,2005,1002,1,2023/12/9
3342,2003,1001,1,2023/12/9
3342,2005,1005,1,2023/12/9
3342,2003,1001,2,2023/12/9
3343,2002,1005,1,2023/12/10
3343,2001,1003,2,2023/12/10
3343,2001,1003,1,2023/12/10
3344,2004,1003,1,2023/12/11
3345,2002,1005,2,2023/12/12
3346,2005,1005,1,2023/12/13
3346,2002,1003,1,2023/12/13
3346,2005,1005,2,2023/12/13
3346,2005,1003,2,2023/12/13
3347,2005,1001,1,2023/12/14
3348,2003,1002,3,2023/12/15
3349,2004,1003,2,2023/12/16
3350,2002,1005,3,2023/12/17
3350,2004,1002,2,2023/12/17
3351,2005,1001,2,2023/12/18
3351,2003,1004,1,2023/12/18
3351,2005,1003,1,2023/12/18
3351,2005,1005,1,2023/12/18
3351,2005,1003,2,2023/12/18
3352,2003,1005,2,2023/12/19
3352,2001,1005,3,2023/12/19
3352,2003,1002,1,2023/12/19
3352,2005,1005,3,2023/12/19
3353,2005,1004,1,2023/12/20
3353,2003,1003,3,2023/12/20
3354,2004,1001,3,2023/12/21
3355,2002,1002,3,2023/12/22
3355,2004,1005,3,2023/12/22
3356,2005,1004,2,2023/12/23
3356,2001,1003,1,2023/12/23
3356,2002,1003,2,2023/12/23
3356,2005,1003,3,2023/12/23
3357,2004,1003,3,2023/12/24
3357,2002,1002,3,2023/12/24
3357,2005,1003,3,2023/12/24
3357,2002,1003,2,2023/12/24
3358,2002,1003,3,2023/12/25
3358,2005,1004,1,2023/12/25
3358,2004,1005,2,2023/12/25
3358,2003,1005,3,2023/12/25
3359,2001,1001,3,2023/12/26
3359,2005,1005,2,2023/12/26
3359,2002,1002,3,2023/12/26
3359,2004,1001,3,2023/12/26
3359,2003,1005,3,2023/12/26
3360,2002,1002,2,2023/12/27
3360,2001,1002,2,2023/12/27
3360,2002,1003,3,2023/12/27
3360,2003,1003,1,2023/12/27
3361,2003,1004,3,2023/12/28
3361,2005,1001,1,2023/12/28
3361,2003,1004,1,2023/12/28
3362,2003,1002,1,2023/12/29
3362,2003,1001,1,2023/12/29
3362,2003,1002,3,2023/12/29
3363,2005,1004,1,2023/12/30
3363,2005,1002,2,2023/12/30
3364,2001,1005,1,2023/12/31
3364,2005,1004,3,2023/12/31
